ACSSF,2010e5,ga,001,0005,0000051,12642,6483,6159,11596,5838,5758,285,61,224,751,574,177,10,10,0,0,0,0,12642,11596,1046,131,131,0,915,154,761,751,10,0,0,10,0,0,0,0,0,12642,11596,1046,507,63,444,105,35,70,421,13,0
ACSSF,2010e5,ga,001,0005,0000052,22793,10929,11864,18168,8598,9570,3464,1686,1778,637,294,343,524,351,173,0,0,0,22793,18168,4625,1766,1766,0,2859,1698,1161,637,524,266,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,ga,001,0005,0000053,16394,8079,8315,14276,7213,7063,558,276,282,644,344,300,809,226,583,107,20,87,16394,14276,2011,114,114,0,1897,444,1453,644,809,66,88,515,140,107,0,0,107,16394,14276,2011,1001,50,951,753,322,431,150,107,107
ACSSF,2010e5,ga,001,0005,0000054,21581,10796,10785,18276,9130,9146,1013,437,576,1592,826,766,659,403,256,41,0,41,21581,18276,3264,93,93,0,3171,920,2251,1592,659,67,128,440,24,41,0,0,41,21581,18276,3264,2025,19,2006,926,567,359,132,181,41
ACSSF,2010e5,ga,001,0005,0000055,27669,13416,14253,24174,11523,12651,2063,1008,1055,986,706,280,426,179,247,20,0,20,27669,24174,3475,906,906,0,2569,1157,1412,986,426,7,48,371,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,ga,001,0005,0000056,675213,323112,352101,532412,253175,279237,70802,34156,36646,41936,20632,21304,23452,11225,12227,6611,3924,2687,675213,532412,136190,10439,8819,1620,125751,61983,63768,40316,23452,5338,3458,12253,2403,6611,106,18,6487,675213,532412,136190,107971,22830,85141,25350,16991,8359,1796,1073,6611
ACSSF,2010e5,ga,001,0005,0000057,21132,11288,9844,19639,10159,9480,688,387,301,679,665,14,57,41,16,69,36,33,21132,19639,1424,191,191,0,1233,497,736,679,57,0,0,24,33,69,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,ga,001,0005,0000058,14113,7471,6642,12288,6325,5963,1005,535,470,786,601,185,34,10,24,0,0,0,14113,12288,1825,153,153,0,1672,852,820,786,34,0,0,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,ga,001,0005,0000059,92839,43051,49788,70509,31768,38741,12842,6242,6600,7082,3675,3407,1947,1055,892,459,311,148,92839,70509,21871,10939,10939,0,10932,1903,9029,7082,1947,187,170,1480,110,459,0,0,459,92839,70509,21871,14509,11972,2537,4923,2451,2472,1427,1012,459
ACSSF,2010e5,ga,001,0005,0000060,126072,60661,65411,100239,48870,51369,9664,4603,5061,10159,4681,5478,5669,2362,3307,341,145,196,126072,100239,25492,3280,3265,15,22212,6399,15813,10144,5669,768,571,3664,666,341,0,0,341,126072,100239,25492,19149,1134,18015,5416,3289,2127,628,299,341
ACSSF,2010e5,ga,001,0005,0000061,11188,5230,5958,10228,4765,5463,775,384,391,149,69,80,29,12,17,7,0,7,11188,10228,953,580,580,0,373,195,178,149,29,0,19,10,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,ga,001,0005,0000062,3823,1957,1866,3266,1731,1535,150,44,106,391,166,225,16,16,0,0,0,0,3823,3266,557,0,0,0,557,150,407,391,16,0,16,0,0,0,0,0,0,3823,3266,557,358,0,358,53,16,37,0,146,0
ACSSF,2010e5,ga,001,0005,0000063,49855,24536,25319,41514,20534,20980,4285,2062,2223,2764,1358,1406,1217,521,696,75,61,14,49855,41514,8266,404,404,0,7862,3881,3981,2764,1217,240,65,766,146,75,0,0,75,49855,41514,8266,5663,563,5100,1481,390,1091,823,299,75
ACSSF,2010e5,ga,001,0005,0000064,20160,9636,10524,18206,8781,9425,1198,533,665,477,229,248,264,78,186,15,15,0,20160,18206,1939,435,435,0,1504,763,741,477,264,19,0,245,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,ga,001,0005,0000065,21956,10736,11220,19069,9091,9978,1422,667,755,1058,810,248,407,168,239,0,0,0,21956,19069,2887,802,796,6,2085,626,1459,1052,407,0,27,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,ga,001,0005,0000066,10795,5282,5513,9072,4440,4632,683,326,357,984,515,469,45,1,44,11,0,11,10795,9072,1712,230,230,0,1482,453,1029,984,45,0,0,45,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,ga,001,0005,0000067,23066,11326,11740,20532,10089,10443,1645,739,906,617,358,259,228,125,103,44,15,29,23066,20532,2490,78,78,0,2412,1567,845,617,228,11,0,208,9,44,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,ga,001,0005,0000068,104627,50538,54089,91446,43985,47461,4844,2349,2495,4661,2399,2262,3294,1580,1714,382,225,157,104627,91446,12799,2409,2409,0,10390,2435,7955,4661,3294,430,581,1880,403,382,0,0,382,104627,91446,12799,8937,648,8289,3275,1513,1762,368,219,382
ACSSF,2010e5,ga,001,0005,0000069,94653,45713,48940,78943,38051,40892,10110,4960,5150,3229,1506,1723,1822,951,871,549,245,304,94653,78943,15161,3580,3580,0,11581,6530,5051,3229,1822,83,49,1477,213,549,0,0,549,94653,78943,15161,10110,4853,5257,3553,1096,2457,1374,124,549
ACSSF,2010e5,ga,001,0005,0000070,161962,80602,81360,143569,71394,72175,6224,2958,3266,7548,3902,3646,3997,2066,1931,624,282,342,161962,143569,17769,404,404,0,17365,5820,11545,7548,3997,873,652,2063,409,624,0,0,624,161962,143569,17769,12265,482,11783,4565,1510,3055,584,355,624
ACSSF,2010e5,ga,001,0005,0000071,21808,10685,11123,19449,9721,9728,1361,549,812,733,283,450,211,78,133,54,54,0,21808,19449,2305,452,255,197,1853,1106,747,536,211,39,0,159,13,54,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,ga,001,0005,0000072,874772,426919,447853,685971,333853,352118,96780,47678,49102,43530,21805,21725,40516,18981,21535,7975,4602,3373,874772,685971,180826,61402,60324,1078,119424,36456,82968,42452,40516,7505,6692,20799,5520,7975,275,48,7652,874772,685971,180826,132708,65509,67199,43396,27486,15910,2995,1727,7975
ACSSF,2010e5,ga,001,0005,0000073,27807,14167,13640,22836,11389,11447,2763,1392,1371,1551,989,562,513,311,202,144,86,58,27807,22836,4827,158,158,0,4669,2605,2064,1551,513,0,61,428,24,144,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,ga,001,0005,0000074,2958,1427,1531,2580,1306,1274,175,55,120,118,35,83,75,27,48,10,4,6,2958,2580,368,48,48,0,320,127,193,118,75,0,9,37,29,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,ga,001,0005,0000075,76525,36518,40007,62662,29347,33315,7913,4098,3815,2831,1446,1385,2620,1303,1317,499,324,175,76525,62662,13364,2381,2381,0,10983,5532,5451,2831,2620,180,142,1838,460,499,41,0,458,76525,62662,13364,8503,5130,3373,3438,2070,1368,1196,227,499
ACSSF,2010e5,ga,001,0005,0000076,53326,26379,26947,45520,22376,23144,5333,2706,2627,1543,913,630,868,351,517,62,33,29,53326,45520,7744,1296,1296,0,6448,4037,2411,1543,868,0,18,787,63,62,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,ga,001,0005,0000077,24433,11709,12724,21707,10407,11300,1269,546,723,934,501,433,432,243,189,91,12,79,24433,21707,2635,451,451,0,2184,818,1366,934,432,0,0,407,25,91,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,ga,001,0005,0000078,15766,7691,8075,14023,6903,7120,763,300,463,810,433,377,170,55,115,0,0,0,15766,14023,1743,263,263,0,1480,500,980,810,170,73,34,16,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,ga,001,0005,0000079,765737,379497,386240,634705,313599,321106,69258,34586,34672,29496,14949,14547,26443,13516,12927,5835,2847,2988,765737,634705,125197,6178,6155,23,119019,63103,55916,29473,26443,4923,3122,14519,3879,5835,248,64,5523,765737,634705,125197,93072,3369,89703,28948,15684,13264,2317,860,5835
ACSSF,2010e5,ga,001,0005,0000080,41758,18409,23349,36894,16875,20019,1533,683,850,2809,638,2171,489,206,283,33,7,26,41758,36894,4831,257,253,4,4574,1280,3294,2805,489,15,80,367,27,33,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,ga,001,0005,0000081,172066,86221,85845,146059,72838,73221,16024,7686,8338,6690,4038,2652,2769,1340,1429,524,319,205,172066,146059,25483,3586,3586,0,21897,12438,9459,6690,2769,362,471,1805,131,524,49,0,475,172066,146059,25483,16024,7513,8511,6754,1916,4838,640,2065,524
ACSSF,2010e5,ga,001,0005,0000082,9529,5110,4419,8601,4292,4309,269,249,20,578,518,60,81,51,30,0,0,0,9529,8601,928,192,192,0,736,77,659,578,81,66,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,ga,001,0005,0000083,28339,13882,14457,23664,11592,12072,2173,1060,1113,2099,994,1105,403,236,167,0,0,0,28339,23664,4675,453,446,7,4222,1727,2495,2092,403,0,20,330,53,0,0,0,0,28339,23664,4675,3916,0,3916,374,86,288,78,307,0
ACSSF,2010e5,ga,001,0005,0000084,30552,15178,15374,27010,12965,14045,722,406,316,1734,1123,611,1017,627,390,69,57,12,30552,27010,3473,52,52,0,3421,670,2751,1734,1017,85,5,805,122,69,0,0,69,30552,27010,3473,1894,943,951,1087,330,757,347,145,69
