ACSSF,2010e5,sc,001,0005,0000068,4782,2379,2403,4537,2203,2334,58,34,24,144,101,43,43,41,2,0,0,0,4782,4537,245,0,0,0,245,58,187,144,43,0,0,43,0,0,0,0,0,4782,4537,245,58,0,58,165,0,165,22,0,0
ACSSF,2010e5,sc,001,0005,0000069,10898,5576,5322,9614,4922,4692,827,387,440,139,71,68,318,196,122,0,0,0,10898,9614,1284,64,64,0,1220,763,457,139,318,119,19,180,0,0,0,0,0,10898,9614,1284,827,0,827,288,88,200,156,13,0
ACSSF,2010e5,sc,001,0005,0000070,51771,24858,26913,46753,22369,24384,2519,1184,1335,819,495,324,1465,709,756,215,101,114,51771,46753,4803,1216,1101,115,3587,1418,2169,704,1465,167,22,1211,65,215,0,0,215,51771,46753,4803,3559,383,3176,1108,801,307,89,47,215
ACSSF,2010e5,sc,001,0005,0000071,2506,1194,1312,2426,1146,1280,48,26,22,4,4,0,28,18,10,0,0,0,2506,2426,80,0,0,0,80,48,32,4,28,0,7,21,0,0,0,0,0,2506,2426,80,48,0,48,25,0,25,7,0,0
ACSSF,2010e5,sc,001,0005,0000072,4336,2181,2155,4043,1986,2057,137,75,62,35,35,0,110,85,25,11,0,11,4336,4043,282,2,2,0,280,135,145,35,110,0,33,63,14,11,0,0,11,4336,4043,282,137,0,137,91,63,28,30,24,11
ACSSF,2010e5,sc,001,0005,0000073,6360,2863,3497,5692,2553,3139,588,264,324,28,10,18,42,26,16,10,10,0,6360,5692,658,19,19,0,639,569,70,28,42,0,42,0,0,10,0,0,10,6360,5692,658,600,0,600,12,0,12,0,46,10
ACSSF,2010e5,sc,001,0005,0000074,4957,2424,2533,4510,2275,2235,305,101,204,61,0,61,69,48,21,12,0,12,4957,4510,435,170,170,0,265,135,130,61,69,0,0,69,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000075,4401,2632,1769,3677,2149,1528,287,84,203,410,372,38,27,27,0,0,0,0,4401,3677,724,199,199,0,525,88,437,410,27,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000077,938,445,493,905,415,490,12,9,3,21,21,0,0,0,0,0,0,0,938,905,33,0,0,0,33,12,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,sc,001,0005,0000078,79303,38103,41200,63985,30143,33842,11097,5457,5640,1857,1081,776,1803,960,843,561,462,99,79303,63985,14757,3238,3238,0,11519,7859,3660,1857,1803,282,371,1026,124,561,0,0,561,79303,63985,14757,11097,4831,6266,2757,1007,1750,516,387,561
ACSSF,2010e5,sc,001,0005,0000079,14846,6986,7860,12596,5784,6812,1798,972,826,377,213,164,75,17,58,0,0,0,14846,12596,2250,106,106,0,2144,1692,452,377,75,0,0,75,0,0,0,0,0,14846,12596,2250,1798,218,1580,374,48,326,63,15,0
ACSSF,2010e5,sc,001,0005,0000080,7805,3775,4030,7246,3409,3837,280,219,61,102,27,75,177,120,57,0,0,0,7805,7246,559,70,70,0,489,210,279,102,177,0,0,23,154,0,0,0,0,7805,7246,559,280,0,280,192,20,172,39,48,0
ACSSF,2010e5,sc,001,0005,0000081,5961,2902,3059,5359,2579,2780,527,280,247,61,43,18,14,0,14,0,0,0,5961,5359,602,73,73,0,529,454,75,61,14,0,0,10,4,0,0,0,0,5961,5359,602,527,36,491,61,0,61,0,14,0
