ACSSF,2010e5,tn,001,0005,0000057,50028,24662,25366,41629,20296,21333,3997,2165,1832,2837,1382,1455,1494,769,725,71,50,21,50028,41629,8328,802,802,0,7526,3195,4331,2837,1494,79,200,979,236,71,0,0,71,50028,41629,8328,4755,385,4370,2125,1012,1113,1140,308,71
ACSSF,2010e5,tn,001,0005,0000058,18072,9585,8487,16171,8564,7607,1112,505,607,392,304,88,389,204,185,8,8,0,18072,16171,1893,408,408,0,1485,704,781,392,389,14,8,367,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000059,418998,203257,215741,349662,168875,180787,43613,21549,22064,12060,5758,6302,12228,6338,5890,1435,737,698,418998,349662,67901,22644,22644,0,45257,20969,24288,12060,12228,1087,2360,7672,1109,1435,0,0,1435,418998,349662,67901,47452,31487,15965,15840,7110,8730,3468,1141,1435
ACSSF,2010e5,tn,001,0005,0000060,7735,4909,2826,6261,3809,2452,466,234,232,823,732,91,147,108,39,38,26,12,7735,6261,1436,316,316,0,1120,150,970,823,147,0,93,26,28,38,10,0,28,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000061,27414,14320,13094,21483,10878,10605,4126,2027,2099,1417,1160,257,331,214,117,57,41,16,27414,21483,5874,1349,1349,0,4525,2777,1748,1417,331,0,127,197,7,57,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000062,40853,19925,20928,36483,17708,18775,3312,1734,1578,559,307,252,488,165,323,11,11,0,40853,36483,4359,724,724,0,3635,2588,1047,559,488,12,14,264,198,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000063,11844,5831,6013,10296,4948,5348,557,293,264,606,351,255,297,181,116,88,58,30,11844,10296,1460,261,261,0,1199,296,903,606,297,0,0,297,0,88,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000064,32444,15820,16624,28566,13938,14628,2677,1281,1396,495,203,292,641,376,265,65,22,43,32444,28566,3813,688,688,0,3125,1989,1136,495,641,50,0,519,72,65,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,tn,001,0005,0000065,46598,22841,23757,40970,19997,20973,2561,1231,1330,1698,958,740,1305,609,696,64,46,18,46598,40970,5564,782,782,0,4782,1779,3003,1698,1305,117,278,774,136,64,0,0,64,46598,40970,5564,3592,399,3193,1328,437,891,529,115,64
ACSSF,2010e5,tn,001,0005,0000066,51526,24872,26654,43729,21036,22693,4580,2151,2429,2277,1139,1138,800,420,380,140,126,14,51526,43729,7657,1633,1633,0,6024,2947,3077,2277,800,253,60,433,54,140,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0
