ACSSF,2010e5,la,001,0005,0000067,109663,54152,55511,94221,46624,47597,11093,5425,5668,2526,1332,1194,1794,771,1023,29,0,29,109663,94221,15413,3147,3147,0,12266,7946,4320,2526,1794,23,261,1014,496,29,0,0,29,109663,94221,15413,11996,6854,5142,2656,1745,911,726,35,29
ACSSF,2010e5,la,001,0005,0000068,22538,11073,11465,20955,10381,10574,871,404,467,420,192,228,292,96,196,0,0,0,22538,20955,1583,161,161,0,1422,710,712,420,292,0,34,239,19,0,0,0,0,22538,20955,1583,972,0,972,379,219,160,213,19,0
ACSSF,2010e5,la,001,0005,0000069,56365,27304,29061,49809,23876,25933,4489,2314,2175,1708,958,750,298,134,164,61,22,39,56365,49809,6495,1109,1109,0,5386,3380,2006,1708,298,0,0,122,176,61,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000070,49350,24936,24414,36954,18356,18598,4705,2348,2357,1203,586,617,5236,2610,2626,1252,1036,216,49350,36954,11144,674,664,10,10470,4041,6429,1193,5236,137,918,3408,773,1252,27,75,1150,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000071,46035,22723,23312,40158,19468,20690,3310,1744,1566,1606,1018,588,943,475,468,18,18,0,46035,40158,5859,1691,1691,0,4168,1619,2549,1606,943,8,228,609,98,18,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000072,40654,19598,21056,34303,16596,17707,3935,1751,2184,1481,772,709,904,468,436,31,11,20,40654,34303,6320,1564,1564,0,4756,2371,2385,1481,904,44,65,769,26,31,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000073,22978,11225,11753,19696,9614,10082,1161,559,602,1682,838,844,392,198,194,47,16,31,22978,19696,3235,213,213,0,3022,948,2074,1682,392,9,16,262,105,47,0,0,47,22978,19696,3235,2400,552,1848,575,144,431,147,113,47
ACSSF,2010e5,la,001,0005,0000074,11553,6149,5404,9378,4700,4678,789,306,483,643,525,118,722,597,125,21,21,0,11553,9378,2154,105,105,0,2049,684,1365,643,722,33,0,650,39,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000075,15516,10168,5348,14057,9368,4689,803,383,420,487,322,165,129,78,51,40,17,23,15516,14057,1419,87,87,0,1332,716,616,487,129,23,34,72,0,40,0,0,40,15516,14057,1419,1064,108,956,268,121,147,60,27,40
ACSSF,2010e5,la,001,0005,0000076,15352,8092,7260,13267,6971,6296,876,353,523,849,551,298,284,154,130,76,63,13,15352,13267,2009,304,304,0,1705,572,1133,849,284,0,0,253,31,76,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,la,001,0005,0000077,6037,2879,3158,4934,2421,2513,885,387,498,136,32,104,73,30,43,9,9,0,6037,4934,1094,727,727,0,367,158,209,136,73,0,0,73,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
